Index,Tag,Station,Type,SW Ver.,Time Stamp,Log Interval,Latitude,Longitude,Altitude,DOP,Speed,Battery,Temperature,Light Intensity,Movement,Accelerometer,Alarm,RSSI,Coverage,Retries,Ack Source
13984,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-14 4:00:42 UTC,Custom,-23.840852°,28.411642°,(-),10 meters,1 km/h,0.29 Volt,30°C,(-),Y,"[-802,2009,15392]",Y,5,Y,0,
13985,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-14 5:00:01 UTC,Custom,-23.838542°,28.414228°,(-),10 meters,4 km/h,0.53 Volt,30°C,(-),Y,"[882,1922,15335]",Y,5,Y,0,
13986,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-14 13:00:32 UTC,Custom,-23.821805°,28.411943°,(-),10 meters,1 km/h,0.39 Volt,46°C,(-),Y,"[-1027,2390,15085]",Y,5,Y,0,
13987,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-14 14:00:02 UTC,Custom,-23.819555°,28.409388°,(-),<10 meters,1 km/h,0.64 Volt,40°C,(-),Y,"[705,1442,15533]",Y,5,N,2,
13988,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-14 15:00:34 UTC,Custom,-23.815085°,28.409555°,(-),10 meters,0 km/h,0.64 Volt,38°C,(-),N,"[649,1656,15396]",Y,5,Y,0,
13989,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-15 3:00:32 UTC,Custom,-23.799595°,28.416193°,(-),10 meters,0 km/h,0.47 Volt,37°C,(-),Y,"[2853,14304,4692]",Y,2,Y,0,
13990,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-15 4:00:02 UTC,Custom,-23.798037°,28.417245°,(-),10 meters,0 km/h,0.75 Volt,37°C,(-),Y,"[729,3486,15036]",Y,4,Y,1,
13991,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-15 5:00:28 UTC,Custom,-23.796657°,28.420208°,(-),10 meters,0 km/h,0.7 Volt,38°C,(-),Y,"[-460,1477,15541]",Y,4,Y,0,
13992,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-15 13:00:40 UTC,Custom,-23.754973°,28.422858°,(-),<10 meters,1 km/h,0.55 Volt,44°C,(-),Y,"[-1038,2843,15255]",Y,5,Y,0,
13993,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-15 14:00:27 UTC,Custom,-23.760383°,28.414667°,(-),10 meters,1 km/h,0.54 Volt,46°C,(-),Y,"[-871,157,15654]",Y,5,Y,0,
13994,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-15 15:00:31 UTC,Custom,-23.763517°,28.411608°,(-),10 meters,0 km/h,0.39 Volt,45°C,(-),Y,"[149,2979,15507]",Y,5,Y,0,
13995,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-16 3:00:32 UTC,Custom,-23.782380°,28.397260°,(-),10 meters,0 km/h,0.52 Volt,31°C,(-),Y,"[1188,-113,15720]",Y,5,Y,0,
13996,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-16 4:00:31 UTC,Custom,-23.786808°,28.394287°,(-),10 meters,0 km/h,0.52 Volt,30°C,(-),Y,"[-778,129,15700]",Y,5,N,2,
13997,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-16 5:00:32 UTC,Custom,-23.793785°,28.396493°,(-),<10 meters,0 km/h,0.57 Volt,33°C,(-),Y,"[-134,643,15610]",Y,5,Y,0,
13998,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-16 13:00:02 UTC,Custom,-23.802293°,28.383747°,(-),<10 meters,0 km/h,0.59 Volt,44°C,(-),Y,"[-4006,4089,14618]",Y,3,Y,0,
13999,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-16 14:00:36 UTC,Custom,-23.798807°,28.379503°,(-),10 meters,0 km/h,0.76 Volt,45°C,(-),Y,"[-355,2465,15354]",Y,5,N,2,
14000,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-16 15:00:30 UTC,Custom,-23.798730°,28.376693°,(-),10 meters,0 km/h,0.62 Volt,46°C,(-),Y,"[1380,-114,15332]",Y,5,Y,1,
14001,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-17 3:00:02 UTC,Custom,-23.786272°,28.388485°,(-),10 meters,0 km/h,0.52 Volt,26°C,(-),Y,"[718,2325,15390]",Y,5,Y,0,
14002,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-17 4:00:34 UTC,Custom,-23.786638°,28.386508°,(-),10 meters,0 km/h,0.68 Volt,25°C,(-),Y,"[1701,1635,15453]",Y,5,Y,0,
14003,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-17 5:00:32 UTC,Custom,-23.781948°,28.385910°,(-),<10 meters,7 km/h,0.58 Volt,26°C,(-),Y,"[-4261,557,14972]",Y,5,Y,0,
14004,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-17 13:00:02 UTC,Custom,-23.744923°,28.353118°,(-),10 meters,0 km/h,0.35 Volt,39°C,(-),Y,"[728,516,15540]",Y,5,N,2,
14005,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-17 14:00:32 UTC,Custom,-23.743720°,28.354105°,(-),10 meters,0 km/h,0.22 Volt,39°C,(-),Y,"[-1811,2285,14861]",Y,5,Y,0,
14006,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-17 15:00:10 UTC,Custom,-23.742602°,28.357187°,(-),<10 meters,0 km/h,0.36 Volt,37°C,(-),Y,"[-4835,-266,14801]",Y,5,Y,0,
14007,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-18 3:00:26 UTC,Custom,-23.749070°,28.368203°,(-),10 meters,0 km/h,0.78 Volt,29°C,(-),Y,"[3779,2149,15612]",Y,4,Y,0,
14008,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-18 4:00:05 UTC,Custom,-23.748832°,28.367222°,(-),10 meters,0 km/h,0.84 Volt,29°C,(-),Y,"[656,1537,15501]",Y,5,Y,0,
14009,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-18 5:00:32 UTC,Custom,-23.746182°,28.367818°,(-),<10 meters,0 km/h,0.64 Volt,29°C,(-),Y,"[-2077,1212,15528]",Y,3,Y,1,
14010,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-18 13:00:10 UTC,Custom,-23.751105°,28.391475°,(-),10 meters,0 km/h,0.74 Volt,36°C,(-),Y,"[677,984,15262]",Y,5,Y,0,
14011,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-18 14:00:28 UTC,Custom,-23.749828°,28.392172°,(-),10 meters,0 km/h,0.47 Volt,37°C,(-),Y,"[793,1099,15630]",Y,5,Y,0,
14012,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-18 15:00:32 UTC,Custom,-23.748658°,28.392125°,(-),10 meters,0 km/h,0.45 Volt,37°C,(-),Y,"[-985,1160,15239]",Y,5,Y,0,
14013,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-19 3:00:26 UTC,Custom,-23.751438°,28.406317°,(-),10 meters,0 km/h,0.43 Volt,27°C,(-),Y,"[5712,13753,3947]",Y,2,Y,0,
14014,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-19 4:00:02 UTC,Custom,-23.750585°,28.405220°,(-),<10 meters,0 km/h,0.53 Volt,27°C,(-),Y,"[59,1611,15617]",Y,5,Y,0,
14015,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-19 5:00:38 UTC,Custom,-23.749502°,28.403535°,(-),10 meters,0 km/h,0.69 Volt,27°C,(-),Y,"[-3220,-669,15096]",Y,5,Y,0,
14016,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-19 13:00:05 UTC,Custom,-23.758490°,28.406087°,(-),10 meters,0 km/h,0.81 Volt,44°C,(-),Y,"[1726,2115,15398]",Y,5,Y,0,
14017,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-19 14:00:32 UTC,Custom,-23.757813°,28.409397°,(-),10 meters,2 km/h,0.59 Volt,44°C,(-),Y,"[-775,-337,15304]",Y,4,Y,0,
14018,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-19 15:00:31 UTC,Custom,-23.751973°,28.413040°,(-),10 meters,0 km/h,0.53 Volt,41°C,(-),Y,"[168,1670,15612]",Y,4,Y,0,
14019,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-20 3:00:05 UTC,Custom,-23.758208°,28.422332°,(-),10 meters,0 km/h,0.55 Volt,28°C,(-),Y,"[-679,405,15392]",Y,5,Y,1,
14020,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-20 4:00:30 UTC,Custom,-23.758623°,28.423515°,(-),10 meters,0 km/h,0.67 Volt,28°C,(-),Y,"[-134,1346,15510]",Y,5,N,3,
14021,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-20 5:00:32 UTC,Custom,-23.757823°,28.424025°,(-),<10 meters,2 km/h,0.49 Volt,28°C,(-),Y,"[-4315,1533,14878]",Y,5,Y,0,
14022,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-20 13:00:02 UTC,Custom,-23.772070°,28.425650°,(-),<10 meters,0 km/h,0.39 Volt,48°C,(-),Y,"[203,591,15465]",Y,3,Y,0,
14023,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-20 14:00:32 UTC,Custom,-23.770943°,28.423548°,(-),10 meters,0 km/h,0.26 Volt,46°C,(-),Y,"[876,2163,15467]",Y,3,Y,0,
14024,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-20 15:00:02 UTC,Custom,-23.771730°,28.422013°,(-),10 meters,0 km/h,0.62 Volt,45°C,(-),Y,"[-262,1704,15491]",Y,5,Y,0,
14025,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-21 3:00:02 UTC,Custom,-23.756847°,28.404972°,(-),10 meters,0 km/h,0.72 Volt,27°C,(-),Y,"[1733,13592,6855]",Y,3,Y,1,
14026,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-21 4:00:02 UTC,Custom,-23.756218°,28.404820°,(-),<10 meters,0 km/h,0.73 Volt,26°C,(-),Y,"[-1831,-189,15512]",Y,5,Y,0,
14027,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-21 5:00:22 UTC,Custom,-23.757145°,28.405178°,(-),<10 meters,1 km/h,0.68 Volt,28°C,(-),Y,"[2235,-179,15468]",Y,2,Y,0,
14028,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-21 13:00:32 UTC,Custom,-23.751518°,28.375017°,(-),10 meters,0 km/h,0.71 Volt,50°C,(-),Y,"[1641,-275,15397]",Y,5,Y,0,
14029,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-21 14:00:02 UTC,Custom,-23.756878°,28.368798°,(-),<10 meters,0 km/h,0.38 Volt,46°C,(-),Y,"[85,2652,15173]",Y,5,Y,0,
14030,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-21 15:00:38 UTC,Custom,-23.758958°,28.365842°,(-),10 meters,0 km/h,0.53 Volt,46°C,(-),Y,"[514,1255,15855]",Y,4,Y,0,
14031,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-22 3:00:32 UTC,Custom,-23.776325°,28.368988°,(-),10 meters,0 km/h,0.68 Volt,28°C,(-),Y,"[1327,2743,15211]",Y,5,N,2,
14032,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-22 4:00:32 UTC,Custom,-23.771875°,28.368017°,(-),10 meters,0 km/h,0.31 Volt,27°C,(-),Y,"[1087,-24,15667]",Y,5,Y,1,
14033,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-22 5:00:00 UTC,Custom,-23.772297°,28.365383°,(-),10 meters,0 km/h,0.61 Volt,28°C,(-),Y,"[-3052,933,14938]",Y,5,Y,0,
14034,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-22 13:00:32 UTC,Custom,-23.813845°,28.340928°,(-),<10 meters,0 km/h,0.66 Volt,53°C,(-),Y,"[404,2314,15379]",Y,3,N,2,
14035,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-22 14:00:31 UTC,Custom,-23.814047°,28.341223°,(-),10 meters,0 km/h,0.66 Volt,53°C,(-),Y,"[1915,841,15135]",Y,3,N,2,
14036,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-22 15:00:34 UTC,Custom,-23.813907°,28.341952°,(-),10 meters,0 km/h,0.42 Volt,50°C,(-),Y,"[-1002,877,15336]",Y,3,Y,1,
14037,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-23 3:00:21 UTC,Custom,-23.823370°,28.348500°,(-),10 meters,0 km/h,0.8 Volt,35°C,(-),Y,"[1811,-11154,9791]",Y,5,N,2,
14038,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-23 4:00:47 UTC,Custom,-23.824247°,28.347053°,(-),10 meters,0 km/h,0.6 Volt,35°C,(-),Y,"[341,1560,15410]",Y,5,Y,0,
14039,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-23 5:00:10 UTC,Custom,-23.823895°,28.345883°,(-),<10 meters,0 km/h,0.58 Volt,36°C,(-),Y,"[1192,2093,15494]",Y,5,Y,0,
14040,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-23 13:00:31 UTC,Custom,-23.821172°,28.371907°,(-),10 meters,0 km/h,0.34 Volt,52°C,(-),Y,"[828,2243,15140]",Y,5,Y,0,
14041,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-23 14:00:33 UTC,Custom,-23.818868°,28.370493°,(-),10 meters,0 km/h,0.6 Volt,52°C,(-),Y,"[2254,-98,15515]",Y,5,N,2,
14042,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-23 15:00:32 UTC,Custom,-23.817440°,28.369847°,(-),<10 meters,1 km/h,0.73 Volt,47°C,(-),Y,"[1535,1198,15465]",Y,5,Y,0,
14043,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-24 3:00:02 UTC,Custom,-23.818987°,28.383672°,(-),10 meters,2 km/h,0.55 Volt,32°C,(-),Y,"[-3663,-100,14647]",Y,5,N,2,
14044,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-24 4:00:35 UTC,Custom,-23.819035°,28.399608°,(-),10 meters,0 km/h,0.64 Volt,31°C,(-),Y,"[-767,354,15682]",Y,5,Y,1,
14045,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-24 5:00:03 UTC,Custom,-23.815567°,28.408682°,(-),10 meters,0 km/h,0.61 Volt,33°C,(-),Y,"[766,-118,15528]",Y,3,Y,0,
14046,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-24 13:00:02 UTC,Custom,-23.814405°,28.412265°,(-),<10 meters,2 km/h,0.44 Volt,49°C,(-),Y,"[-2444,432,14896]",Y,5,N,2,
14047,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-24 14:00:34 UTC,Custom,-23.799967°,28.408258°,(-),<10 meters,5 km/h,0.58 Volt,53°C,(-),Y,"[2009,4533,15593]",Y,5,Y,0,
14048,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-24 15:00:32 UTC,Custom,-23.782542°,28.418037°,(-),<10 meters,1 km/h,0.51 Volt,48°C,(-),Y,"[-901,-665,15489]",Y,3,Y,0,
14049,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-25 3:00:40 UTC,Custom,-23.757902°,28.379367°,(-),10 meters,0 km/h,0.8 Volt,29°C,(-),Y,"[2256,13486,6883]",Y,5,Y,0,
14050,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-25 4:00:23 UTC,Custom,-23.757513°,28.377247°,(-),10 meters,0 km/h,0.64 Volt,29°C,(-),Y,"[293,774,15501]",Y,3,N,2,
14051,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-25 5:00:30 UTC,Custom,-23.755968°,28.376158°,(-),10 meters,0 km/h,0.58 Volt,31°C,(-),Y,"[326,1333,15688]",Y,3,Y,0,
14052,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-25 13:00:17 UTC,Custom,-23.743518°,28.352422°,(-),10 meters,0 km/h,0.48 Volt,42°C,(-),Y,"[167,72,15644]",Y,5,Y,0,
14053,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-25 14:00:19 UTC,Custom,-23.742317°,28.355030°,(-),10 meters,0 km/h,0.34 Volt,43°C,(-),Y,"[-4151,888,14943]",Y,5,Y,0,
14054,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-25 15:00:02 UTC,Custom,-23.742623°,28.357503°,(-),10 meters,0 km/h,0.65 Volt,43°C,(-),Y,"[501,1031,15622]",Y,5,Y,0,
14055,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-26 3:00:40 UTC,Custom,-23.753207°,28.369527°,(-),10 meters,0 km/h,0.51 Volt,29°C,(-),Y,"[-1313,1999,15381]",Y,5,Y,1,
14056,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-26 4:00:21 UTC,Custom,-23.752550°,28.367990°,(-),10 meters,0 km/h,0.52 Volt,28°C,(-),Y,"[932,2026,15277]",Y,5,Y,0,
14057,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-26 5:00:32 UTC,Custom,-23.746688°,28.364725°,(-),10 meters,2 km/h,0.34 Volt,29°C,(-),Y,"[-3117,1837,15661]",Y,5,Y,1,
14058,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-26 13:00:10 UTC,Custom,-23.746427°,28.352577°,(-),10 meters,0 km/h,0.67 Volt,43°C,(-),Y,"[-2463,-1498,17459]",Y,2,Y,0,
14059,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-26 14:00:02 UTC,Custom,-23.748943°,28.353433°,(-),10 meters,0 km/h,0.75 Volt,45°C,(-),Y,"[4712,-1062,16528]",Y,5,Y,0,
14060,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-26 15:00:48 UTC,Custom,-23.750380°,28.355115°,(-),10 meters,4 km/h,0.6 Volt,41°C,(-),Y,"[-6680,1943,14128]",Y,5,Y,1,
14061,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-27 3:00:32 UTC,Custom,-23.770747°,28.381570°,(-),10 meters,0 km/h,0.63 Volt,31°C,(-),Y,"[3107,13469,6721]",Y,2,N,3,
14062,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-27 4:00:29 UTC,Custom,-23.772170°,28.381348°,(-),10 meters,0 km/h,0.84 Volt,31°C,(-),Y,"[-385,891,15549]",Y,3,Y,0,
14063,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-27 5:00:32 UTC,Custom,-23.769612°,28.384747°,(-),<10 meters,0 km/h,0.89 Volt,31°C,(-),Y,"[-988,886,15668]",Y,4,N,2,
14064,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-27 13:00:02 UTC,Custom,-23.774773°,28.369890°,(-),<10 meters,0 km/h,0.5 Volt,45°C,(-),Y,"[1470,1422,15869]",Y,4,Y,1,
14065,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-27 14:00:36 UTC,Custom,-23.780175°,28.368633°,(-),10 meters,0 km/h,0.58 Volt,45°C,(-),Y,"[539,1085,15522]",Y,4,Y,0,
14066,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-27 15:00:36 UTC,Custom,-23.788495°,28.367687°,(-),10 meters,1 km/h,0.58 Volt,46°C,(-),Y,"[-2180,2513,14380]",Y,5,N,2,
14067,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-28 3:00:59 UTC,Custom,-23.782670°,28.373227°,(-),10 meters,0 km/h,0.81 Volt,32°C,(-),Y,"[84,-10863,10304]",Y,5,Y,0,
14068,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-28 4:00:41 UTC,Custom,-23.775498°,28.374145°,(-),10 meters,3 km/h,0.53 Volt,30°C,(-),Y,"[-1541,3070,15161]",Y,5,Y,0,
14069,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-28 5:00:02 UTC,Custom,-23.771562°,28.377422°,(-),10 meters,2 km/h,0.64 Volt,30°C,(-),Y,"[-1806,3168,14959]",Y,5,Y,0,
14070,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-28 13:00:32 UTC,Custom,-23.752583°,28.387982°,(-),10 meters,0 km/h,0.4 Volt,47°C,(-),Y,"[-5932,1920,14262]",Y,5,Y,1,
14071,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-28 14:00:02 UTC,Custom,-23.752328°,28.391110°,(-),10 meters,0 km/h,0.58 Volt,40°C,(-),Y,"[431,2119,15311]",Y,5,Y,0,
14072,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-28 15:00:36 UTC,Custom,-23.753915°,28.391725°,(-),10 meters,2 km/h,0.54 Volt,37°C,(-),Y,"[233,3039,14893]",Y,3,N,2,
14073,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-29 3:00:32 UTC,Custom,-23.771068°,28.379695°,(-),10 meters,1 km/h,0.71 Volt,30°C,(-),Y,"[-687,-480,15593]",Y,3,Y,0,
14074,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-29 4:00:02 UTC,Custom,-23.772453°,28.378357°,(-),<10 meters,1 km/h,0.87 Volt,30°C,(-),Y,"[369,962,15516]",Y,5,Y,0,
14075,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-29 5:00:32 UTC,Custom,-23.770983°,28.377140°,(-),10 meters,0 km/h,0.63 Volt,31°C,(-),Y,"[-37,2205,15381]",Y,5,Y,0,
14076,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-29 13:00:32 UTC,Custom,-23.773700°,28.378115°,(-),10 meters,0 km/h,0.56 Volt,45°C,(-),Y,"[290,-732,15492]",Y,5,Y,0,
14077,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-29 14:00:34 UTC,Custom,-23.776670°,28.376667°,(-),10 meters,0 km/h,0.72 Volt,40°C,(-),Y,"[-1614,734,15688]",Y,3,N,2,
14078,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-29 15:00:32 UTC,Custom,-23.781403°,28.373358°,(-),<10 meters,0 km/h,0.68 Volt,36°C,(-),Y,"[-1713,1238,15234]",Y,3,Y,1,
14079,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-30 3:00:55 UTC,Custom,-23.768702°,28.367905°,(-),10 meters,2 km/h,0.49 Volt,31°C,(-),Y,"[-2400,593,16153]",Y,4,Y,0,
14080,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-30 4:00:31 UTC,Custom,-23.766183°,28.368133°,(-),10 meters,1 km/h,0.68 Volt,30°C,(-),Y,"[1821,1248,15471]",Y,5,N,2,
14081,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-30 5:00:32 UTC,Custom,-23.764697°,28.372360°,(-),10 meters,0 km/h,0.58 Volt,32°C,(-),Y,"[634,902,15490]",Y,5,N,3,
14082,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-30 13:00:34 UTC,Custom,-23.770383°,28.370473°,(-),10 meters,3 km/h,0.46 Volt,47°C,(-),Y,"[-1680,1413,14667]",Y,5,Y,0,
14083,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-30 14:00:01 UTC,Custom,-23.768092°,28.373038°,(-),10 meters,0 km/h,0.55 Volt,46°C,(-),Y,"[862,929,15495]",Y,5,Y,0,
14084,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-30 15:00:26 UTC,Custom,-23.762672°,28.376268°,(-),10 meters,0 km/h,0.68 Volt,42°C,(-),Y,"[731,232,15238]",Y,1,N,2,
14085,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-31 3:00:32 UTC,Custom,-23.782648°,28.373268°,(-),<10 meters,0 km/h,0.77 Volt,27°C,(-),Y,"[-1591,13666,6921]",Y,1,Y,0,
14086,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-31 4:00:26 UTC,Custom,-23.779678°,28.373658°,(-),10 meters,0 km/h,0.52 Volt,28°C,(-),Y,"[-1494,1561,15468]",Y,5,Y,0,
14087,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-31 5:00:32 UTC,Custom,-23.779288°,28.375962°,(-),10 meters,0 km/h,0.71 Volt,27°C,(-),Y,"[-36,655,15111]",Y,5,Y,0,
14088,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-31 13:00:50 UTC,Custom,-23.773218°,28.380045°,(-),10 meters,1 km/h,0.61 Volt,43°C,(-),Y,"[-2987,1378,15608]",Y,5,Y,0,
14089,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-31 14:00:32 UTC,Custom,-23.764258°,28.385137°,(-),10 meters,0 km/h,0.38 Volt,44°C,(-),Y,"[-2867,-202,15092]",Y,3,Y,1,
14090,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-01-31 15:00:26 UTC,Custom,-23.761045°,28.395713°,(-),10 meters,2 km/h,0.64 Volt,41°C,(-),Y,"[1862,1904,15308]",Y,5,Y,0,
14091,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-02-01 3:00:50 UTC,Custom,-23.779495°,28.377903°,(-),<10 meters,0 km/h,0.52 Volt,28°C,(-),Y,"[1056,-11672,9116]",Y,5,Y,1,
14092,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2024-02-01 4:00:15 UTC,Custom,-23.778173°,28.377207°,(-),<10 meters,3 km/h,0.77 Volt,28°C,(-),Y,"[-271,291,14506]",Y,5,Y,0,
