Index,Tag,Station,Type,SW Ver.,Time Stamp,Log Interval,Latitude,Longitude,Altitude,DOP,Speed,Battery,Temperature,Light Intensity,Movement,Accelerometer,Alarm,RSSI,Coverage,Retries,Ack Source
5989,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-02 9:48:02 UTC,Every 1 hour,-23.884558°,28.319210°,(-),<10 meters,0 km/h,3.69 Volt,38°C,(-),Y,"[1801,-32,15256]",N,0,N,2,
5990,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-02 10:48:05 UTC,Every 1 hour,-23.884970°,28.319362°,(-),10 meters,0 km/h,3.69 Volt,38°C,(-),Y,"[1385,-290,15601]",N,0,N,2,
5991,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-02 11:48:40 UTC,Every 1 hour,-23.885062°,28.319278°,(-),10 meters,0 km/h,3.69 Volt,37°C,(-),Y,"[2491,-779,15096]",N,0,Y,1,
5992,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-02 12:49:01 UTC,Every 1 hour,-23.886302°,28.317907°,(-),<10 meters,0 km/h,3.69 Volt,37°C,(-),Y,"[1168,-981,15424]",N,0,Y,0,
5993,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-02 13:49:02 UTC,Every 1 hour,-23.891458°,28.313415°,(-),<10 meters,2 km/h,3.69 Volt,37°C,(-),Y,"[3280,-5000,16333]",N,0,Y,0,
5994,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-02 14:49:24 UTC,Every 1 hour,-23.898690°,28.303250°,(-),10 meters,0 km/h,3.69 Volt,34°C,(-),Y,"[2328,-172,14899]",N,0,N,5,
5995,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-02 15:50:10 UTC,Every 1 hour,-23.900832°,28.304812°,(-),<10 meters,0 km/h,3.69 Volt,29°C,(-),Y,"[2039,-1518,14961]",N,0,Y,0,
5996,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-02 16:50:32 UTC,Every 1 hour,-23.902928°,28.307245°,(-),<10 meters,0 km/h,3.69 Volt,25°C,(-),Y,"[2099,-1263,15145]",N,0,Y,0,
5997,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-02 17:50:25 UTC,Every 1 hour,-23.906742°,28.310885°,(-),10 meters,0 km/h,3.69 Volt,23°C,(-),Y,"[-210,-843,15476]",N,0,Y,0,
5998,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-02 18:51:02 UTC,Every 1 hour,-23.906787°,28.315528°,(-),10 meters,0 km/h,3.69 Volt,23°C,(-),Y,"[1797,-2953,15069]",N,0,N,2,
5999,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-02 19:51:32 UTC,Every 1 hour,-23.904582°,28.319412°,(-),<10 meters,0 km/h,3.69 Volt,22°C,(-),Y,"[1615,-1326,15358]",N,0,N,2,
6000,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-02 20:51:24 UTC,Every 1 hour,-23.903928°,28.320662°,(-),10 meters,0 km/h,3.69 Volt,21°C,(-),Y,"[1963,-2269,15322]",N,0,Y,0,
6001,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-02 21:51:44 UTC,Every 1 hour,-23.901785°,28.320897°,(-),10 meters,0 km/h,3.69 Volt,20°C,(-),Y,"[1508,-2034,15357]",N,0,Y,0,
6002,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-02 22:52:30 UTC,Every 1 hour,-23.901887°,28.320847°,(-),10 meters,0 km/h,3.69 Volt,20°C,(-),Y,"[1977,2696,15158]",N,0,Y,0,
6003,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-02 23:52:19 UTC,Every 1 hour,-23.898045°,28.319067°,(-),<10 meters,0 km/h,3.69 Volt,19°C,(-),Y,"[3191,-2243,14953]",N,0,Y,0,
6004,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-03 0:52:40 UTC,Every 1 hour,-23.897590°,28.319087°,(-),10 meters,0 km/h,3.69 Volt,19°C,(-),Y,"[13238,-96,8496]",N,0,N,2,
6005,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-03 1:53:26 UTC,Every 1 hour,-23.897465°,28.319362°,(-),<10 meters,0 km/h,3.69 Volt,20°C,(-),Y,"[-12199,907,9609]",N,0,N,2,
6006,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-03 2:53:40 UTC,Every 1 hour,-23.897547°,28.319252°,(-),<10 meters,0 km/h,3.69 Volt,19°C,(-),Y,"[-11598,1961,10248]",N,0,Y,0,
6007,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-03 3:54:02 UTC,Every 1 hour,-23.896332°,28.320325°,(-),<10 meters,0 km/h,3.69 Volt,19°C,(-),Y,"[2321,-884,15301]",N,0,Y,0,
6008,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-03 4:53:52 UTC,Every 1 hour,-23.896193°,28.319807°,(-),<10 meters,0 km/h,3.69 Volt,18°C,(-),Y,"[540,3279,15461]",N,0,Y,0,
6009,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-03 5:54:08 UTC,Every 1 hour,-23.895933°,28.318973°,(-),10 meters,0 km/h,3.69 Volt,19°C,(-),Y,"[2235,-3111,15094]",N,0,N,2,
6010,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-03 6:54:56 UTC,Every 1 hour,-23.896153°,28.317640°,(-),<10 meters,0 km/h,3.69 Volt,23°C,(-),Y,"[-196,-2338,15313]",N,0,Y,0,
6011,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-03 7:54:38 UTC,Every 1 hour,-23.895930°,28.316717°,(-),10 meters,0 km/h,3.69 Volt,33°C,(-),Y,"[1501,-1213,15315]",N,0,Y,1,
6012,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-03 8:55:10 UTC,Every 1 hour,-23.895537°,28.316357°,(-),10 meters,0 km/h,3.69 Volt,40°C,(-),Y,"[1087,-706,15364]",N,0,N,2,
6013,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-03 9:55:40 UTC,Every 1 hour,-23.895772°,28.313580°,(-),10 meters,0 km/h,3.69 Volt,42°C,(-),Y,"[-161,-860,15335]",N,0,N,2,
6014,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-03 10:56:02 UTC,Every 1 hour,-23.896033°,28.312563°,(-),<10 meters,0 km/h,3.69 Volt,42°C,(-),Y,"[1315,-1281,15176]",N,0,Y,0,
6015,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-03 11:56:10 UTC,Every 1 hour,-23.896583°,28.311957°,(-),<10 meters,0 km/h,3.69 Volt,42°C,(-),Y,"[1774,-1588,15147]",N,0,Y,0,
6016,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-03 12:56:13 UTC,Every 1 hour,-23.896563°,28.311675°,(-),10 meters,2 km/h,3.69 Volt,41°C,(-),Y,"[869,-6246,13600]",N,0,Y,0,
6017,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-03 13:57:02 UTC,Every 1 hour,-23.897045°,28.304660°,(-),<10 meters,0 km/h,3.69 Volt,42°C,(-),Y,"[137,1023,15654]",N,0,Y,1,
6018,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-03 14:56:53 UTC,Every 1 hour,-23.898602°,28.303223°,(-),10 meters,0 km/h,3.69 Volt,37°C,(-),Y,"[1375,-1027,15281]",N,0,Y,0,
6019,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-03 15:57:40 UTC,Every 1 hour,-23.897830°,28.300122°,(-),10 meters,0 km/h,3.69 Volt,32°C,(-),Y,"[-998,-1207,15388]",N,0,Y,0,
6020,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-03 16:57:34 UTC,Every 1 hour,-23.895803°,28.299567°,(-),10 meters,0 km/h,3.69 Volt,28°C,(-),Y,"[1422,803,15470]",N,0,Y,0,
6021,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-03 17:58:10 UTC,Every 1 hour,-23.895278°,28.300172°,(-),<10 meters,0 km/h,3.69 Volt,26°C,(-),Y,"[1716,-672,15082]",N,0,Y,1,
6022,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-03 18:58:34 UTC,Every 1 hour,-23.894968°,28.300228°,(-),10 meters,0 km/h,3.69 Volt,25°C,(-),Y,"[1399,-923,15386]",N,0,Y,0,
6023,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-03 19:58:33 UTC,Every 1 hour,-23.894802°,28.299718°,(-),10 meters,0 km/h,3.69 Volt,24°C,(-),Y,"[1324,-2296,15232]",N,0,Y,1,
6024,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-03 20:59:10 UTC,Every 1 hour,-23.892397°,28.298240°,(-),10 meters,0 km/h,3.69 Volt,23°C,(-),Y,"[1053,2813,15419]",N,0,Y,0,
6025,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-03 21:59:32 UTC,Every 1 hour,-23.888557°,28.296270°,(-),<10 meters,0 km/h,3.69 Volt,22°C,(-),Y,"[1696,-1967,15274]",N,0,Y,0,
6026,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-03 22:59:29 UTC,Every 1 hour,-23.890555°,28.295250°,(-),10 meters,0 km/h,3.69 Volt,21°C,(-),Y,"[1449,-2028,15435]",N,0,Y,0,
6027,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-04 0:00:20 UTC,Every 1 hour,-23.892030°,28.296202°,(-),10 meters,1 km/h,3.69 Volt,20°C,(-),Y,"[2646,-328,15729]",N,0,Y,0,
6028,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-04 1:00:32 UTC,Every 1 hour,-23.894102°,28.295582°,(-),<10 meters,0 km/h,3.69 Volt,19°C,(-),Y,"[1604,-1744,15281]",N,0,Y,1,
6029,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-04 2:00:25 UTC,Every 1 hour,-23.896352°,28.295975°,(-),10 meters,0 km/h,3.69 Volt,19°C,(-),Y,"[456,977,15475]",N,0,Y,0,
6030,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-04 3:00:46 UTC,Every 1 hour,-23.896423°,28.295987°,(-),10 meters,0 km/h,3.69 Volt,18°C,(-),Y,"[1434,-3128,15131]",N,0,Y,0,
6031,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-04 4:01:31 UTC,Every 1 hour,-23.895993°,28.297093°,(-),<10 meters,0 km/h,3.69 Volt,18°C,(-),Y,"[780,-929,15450]",N,0,N,2,
6032,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-04 5:01:21 UTC,Every 1 hour,-23.895953°,28.297400°,(-),10 meters,0 km/h,3.69 Volt,17°C,(-),Y,"[1480,-166,15430]",N,0,Y,0,
6033,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-04 6:01:39 UTC,Every 1 hour,-23.897292°,28.297075°,(-),10 meters,0 km/h,3.69 Volt,19°C,(-),Y,"[484,-1741,15227]",N,0,Y,0,
6034,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-04 7:02:23 UTC,Every 1 hour,-23.897778°,28.297542°,(-),<10 meters,0 km/h,3.69 Volt,24°C,(-),Y,"[-574,831,15370]",N,0,Y,0,
6035,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-04 8:02:32 UTC,Every 1 hour,-23.897543°,28.298168°,(-),<10 meters,0 km/h,3.69 Volt,33°C,(-),Y,"[2066,-1461,14994]",N,0,Y,0,
6036,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-04 9:02:22 UTC,Every 1 hour,-23.897273°,28.298937°,(-),10 meters,0 km/h,3.69 Volt,40°C,(-),Y,"[1113,-1617,15288]",N,0,Y,0,
6037,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-04 10:03:02 UTC,Every 1 hour,-23.899267°,28.298055°,(-),<10 meters,0 km/h,3.69 Volt,40°C,(-),Y,"[4093,716,14792]",N,0,Y,0,
6038,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-04 11:03:06 UTC,Every 1 hour,-23.900162°,28.298548°,(-),10 meters,0 km/h,3.69 Volt,42°C,(-),Y,"[3471,-448,15034]",N,0,Y,0,
6039,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-04 12:03:40 UTC,Every 1 hour,-23.902162°,28.297368°,(-),<10 meters,1 km/h,3.69 Volt,38°C,(-),Y,"[-754,-629,14696]",N,0,Y,1,
6040,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-04 13:03:42 UTC,Every 1 hour,-23.901850°,28.298222°,(-),10 meters,1 km/h,3.69 Volt,38°C,(-),Y,"[675,-1310,15244]",N,0,Y,0,
6041,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-04 14:04:31 UTC,Every 1 hour,-23.901860°,28.298255°,(-),<10 meters,0 km/h,3.69 Volt,36°C,(-),Y,"[1395,-875,15219]",N,0,Y,0,
6042,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-04 15:04:25 UTC,Every 1 hour,-23.900985°,28.295088°,(-),10 meters,0 km/h,3.69 Volt,34°C,(-),Y,"[3782,1680,14905]",N,0,N,2,
6043,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-04 16:05:02 UTC,Every 1 hour,-23.900667°,28.294900°,(-),10 meters,0 km/h,3.69 Volt,30°C,(-),Y,"[-40,-1599,15075]",N,0,Y,0,
6044,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-04 17:05:20 UTC,Every 1 hour,-23.904160°,28.287238°,(-),10 meters,0 km/h,3.69 Volt,25°C,(-),Y,"[1112,-361,15597]",N,0,Y,0,
6045,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-04 18:05:40 UTC,Every 1 hour,-23.905637°,28.285623°,(-),<10 meters,0 km/h,3.69 Volt,23°C,(-),Y,"[1361,-1337,15190]",N,0,Y,0,
6046,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-04 19:05:49 UTC,Every 1 hour,-23.904295°,28.284488°,(-),10 meters,0 km/h,3.69 Volt,23°C,(-),Y,"[165,-1151,15298]",N,0,Y,0,
6047,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-04 20:06:31 UTC,Every 1 hour,-23.904580°,28.282295°,(-),10 meters,0 km/h,3.69 Volt,21°C,(-),Y,"[1220,3931,15060]",N,0,Y,0,
6048,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-04 21:06:22 UTC,Every 1 hour,-23.906050°,28.279777°,(-),<10 meters,2 km/h,3.69 Volt,21°C,(-),Y,"[1009,-416,16432]",N,0,Y,0,
6049,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-04 22:07:02 UTC,Every 1 hour,-23.904025°,28.279408°,(-),<10 meters,0 km/h,3.69 Volt,19°C,(-),Y,"[1244,-3176,15199]",N,0,Y,0,
6050,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-04 23:06:59 UTC,Every 1 hour,-23.902540°,28.280612°,(-),10 meters,0 km/h,3.69 Volt,18°C,(-),Y,"[53,2798,15286]",N,0,Y,0,
6051,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-05 0:07:40 UTC,Every 1 hour,-23.901175°,28.282108°,(-),10 meters,0 km/h,3.69 Volt,17°C,(-),Y,"[1114,-1650,15208]",N,0,Y,0,
6052,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-05 1:08:02 UTC,Every 1 hour,-23.900880°,28.282177°,(-),<10 meters,0 km/h,3.69 Volt,18°C,(-),Y,"[1450,-1512,15317]",N,0,Y,0,
6053,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-05 2:07:53 UTC,Every 1 hour,-23.900882°,28.282195°,(-),10 meters,0 km/h,3.69 Volt,18°C,(-),Y,"[2328,-1604,14927]",N,0,Y,0,
6054,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-05 3:08:32 UTC,Every 1 hour,-23.900903°,28.282435°,(-),<10 meters,0 km/h,3.69 Volt,18°C,(-),Y,"[2035,-355,15302]",N,0,Y,0,
6055,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-05 4:09:26 UTC,Every 1 hour,-23.900193°,28.282433°,(-),<10 meters,0 km/h,3.69 Volt,17°C,(-),Y,"[846,-1914,15263]",N,0,Y,0,
6056,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-05 5:08:52 UTC,Every 1 hour,-23.900090°,28.284153°,(-),10 meters,0 km/h,3.69 Volt,16°C,(-),Y,"[2111,-2460,15043]",N,0,Y,0,
6057,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-05 6:09:32 UTC,Every 1 hour,-23.899857°,28.285120°,(-),10 meters,0 km/h,3.69 Volt,20°C,(-),Y,"[1189,-3704,15139]",N,0,Y,0,
6058,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-05 7:09:21 UTC,Every 1 hour,-23.900407°,28.286043°,(-),10 meters,0 km/h,3.69 Volt,27°C,(-),Y,"[1427,-2419,15220]",N,0,N,2,
6059,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-05 8:10:02 UTC,Every 1 hour,-23.901075°,28.285573°,(-),10 meters,0 km/h,3.69 Volt,32°C,(-),Y,"[1929,-802,15353]",N,0,Y,0,
6060,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-05 9:10:01 UTC,Every 1 hour,-23.901178°,28.285457°,(-),10 meters,0 km/h,3.69 Volt,43°C,(-),Y,"[1534,-524,15237]",N,0,Y,1,
6061,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-05 10:10:32 UTC,Every 1 hour,-23.901162°,28.285453°,(-),10 meters,0 km/h,3.69 Volt,41°C,(-),Y,"[1133,-1200,15194]",N,0,Y,0,
6062,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-05 11:11:01 UTC,Every 1 hour,-23.902052°,28.286540°,(-),10 meters,0 km/h,3.69 Volt,42°C,(-),Y,"[535,88,15450]",N,0,Y,0,
6063,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-05 12:10:52 UTC,Every 1 hour,-23.904973°,28.287047°,(-),10 meters,3 km/h,3.69 Volt,42°C,(-),Y,"[2347,2097,15478]",N,0,Y,1,
6064,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-05 13:11:32 UTC,Every 1 hour,-23.904820°,28.291043°,(-),<10 meters,0 km/h,3.69 Volt,41°C,(-),Y,"[2387,105,14959]",N,0,Y,0,
6065,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-05 14:11:32 UTC,Every 1 hour,-23.906190°,28.290558°,(-),10 meters,2 km/h,3.69 Volt,39°C,(-),Y,"[-1292,-222,15814]",N,0,Y,0,
6066,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-05 15:12:23 UTC,Every 1 hour,-23.911675°,28.291495°,(-),<10 meters,0 km/h,3.69 Volt,36°C,(-),Y,"[1089,1868,14513]",N,0,Y,0,
6067,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-05 16:12:48 UTC,Every 1 hour,-23.909818°,28.291287°,(-),10 meters,0 km/h,3.69 Volt,31°C,(-),Y,"[592,-1351,15671]",N,0,Y,0,
6068,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-05 17:12:35 UTC,Every 1 hour,-23.909853°,28.286552°,(-),10 meters,3 km/h,3.69 Volt,28°C,(-),Y,"[513,-769,16207]",N,0,Y,0,
6069,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-05 18:13:10 UTC,Every 1 hour,-23.908247°,28.277513°,(-),10 meters,1 km/h,3.69 Volt,25°C,(-),Y,"[502,-1432,15359]",N,0,Y,0,
6070,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-05 19:14:02 UTC,Every 1 hour,-23.904852°,28.277597°,(-),10 meters,0 km/h,3.69 Volt,23°C,(-),Y,"[1651,-1123,15095]",N,0,Y,1,
6071,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-05 20:14:02 UTC,Every 1 hour,-23.904452°,28.277682°,(-),<10 meters,0 km/h,3.69 Volt,23°C,(-),Y,"[1950,-79,15495]",N,0,Y,0,
6072,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-05 21:13:54 UTC,Every 1 hour,-23.903792°,28.277390°,(-),10 meters,0 km/h,3.69 Volt,22°C,(-),Y,"[1065,-1134,15501]",N,0,N,2,
6073,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-05 22:14:13 UTC,Every 1 hour,-23.902720°,28.278117°,(-),10 meters,0 km/h,3.69 Volt,21°C,(-),Y,"[122,-1453,15544]",N,0,Y,0,
6074,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-05 23:15:02 UTC,Every 1 hour,-23.902187°,28.277993°,(-),<10 meters,0 km/h,3.69 Volt,20°C,(-),Y,"[1101,-2372,15301]",N,0,Y,0,
6075,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-06 0:15:20 UTC,Every 1 hour,-23.901957°,28.275278°,(-),<10 meters,0 km/h,3.69 Volt,18°C,(-),Y,"[2434,4312,14895]",N,0,Y,0,
6076,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-06 1:15:11 UTC,Every 1 hour,-23.901140°,28.275537°,(-),10 meters,0 km/h,3.69 Volt,18°C,(-),Y,"[1851,-970,15328]",N,0,Y,0,
6077,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-06 2:15:40 UTC,Every 1 hour,-23.901203°,28.275430°,(-),<10 meters,0 km/h,3.69 Volt,19°C,(-),N,"[1828,-974,15270]",N,0,Y,0,
6078,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-06 3:15:44 UTC,Every 1 hour,-23.901213°,28.275475°,(-),10 meters,0 km/h,3.69 Volt,17°C,(-),Y,"[848,-1118,15370]",N,0,Y,0,
6079,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-06 4:16:31 UTC,Every 1 hour,-23.900592°,28.277278°,(-),<10 meters,1 km/h,3.69 Volt,17°C,(-),Y,"[465,614,15548]",N,0,Y,1,
6080,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-06 5:16:20 UTC,Every 1 hour,-23.899923°,28.279225°,(-),<10 meters,0 km/h,3.69 Volt,16°C,(-),Y,"[644,-142,15541]",N,0,Y,1,
6081,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-06 6:17:02 UTC,Every 1 hour,-23.899877°,28.279958°,(-),10 meters,4 km/h,3.69 Volt,17°C,(-),Y,"[427,-328,15315]",N,0,N,2,
6082,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-06 7:16:50 UTC,Every 1 hour,-23.899217°,28.280588°,(-),10 meters,0 km/h,3.69 Volt,25°C,(-),Y,"[2132,-1532,15003]",N,0,Y,0,
6083,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-06 8:17:32 UTC,Every 1 hour,-23.899608°,28.282960°,(-),10 meters,0 km/h,3.69 Volt,32°C,(-),Y,"[1236,-1554,15144]",N,0,Y,0,
6084,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-06 9:17:40 UTC,Every 1 hour,-23.899833°,28.285058°,(-),10 meters,0 km/h,3.69 Volt,40°C,(-),Y,"[1286,-1832,15217]",N,0,Y,0,
6085,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-06 10:18:02 UTC,Every 1 hour,-23.898283°,28.288587°,(-),<10 meters,0 km/h,3.69 Volt,43°C,(-),Y,"[-456,-634,15529]",N,0,Y,1,
6086,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-06 11:18:02 UTC,Every 1 hour,-23.898347°,28.288895°,(-),10 meters,0 km/h,3.69 Volt,37°C,(-),Y,"[770,-135,15364]",N,0,Y,0,
6087,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-06 12:18:40 UTC,Every 1 hour,-23.900430°,28.291787°,(-),<10 meters,0 km/h,3.69 Volt,38°C,(-),Y,"[545,-2571,14899]",N,0,Y,0,
6088,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-06 13:18:43 UTC,Every 1 hour,-23.900138°,28.297805°,(-),10 meters,0 km/h,3.69 Volt,35°C,(-),Y,"[2206,-1868,14834]",N,0,N,3,
6089,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-06 14:19:31 UTC,Every 1 hour,-23.901482°,28.298090°,(-),10 meters,0 km/h,3.69 Volt,33°C,(-),Y,"[1140,-1519,15293]",N,0,Y,0,
6090,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-06 15:19:56 UTC,Every 1 hour,-23.900112°,28.298138°,(-),<10 meters,0 km/h,3.69 Volt,31°C,(-),Y,"[1754,620,15284]",N,0,Y,0,
6091,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-06 16:19:45 UTC,Every 1 hour,-23.899288°,28.295647°,(-),10 meters,0 km/h,3.69 Volt,26°C,(-),Y,"[1315,17,15361]",N,0,Y,0,
6092,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-07-06 17:20:32 UTC,Every 1 hour,-23.897910°,28.294892°,(-),<10 meters,0 km/h,3.69 Volt,23°C,(-),Y,"[995,-218,15648]",N,0,Y,0,
