Index,Tag,Station,Type,SW Ver.,Time Stamp,Log Interval,Latitude,Longitude,Altitude,DOP,Speed,Battery,Temperature,Light Intensity,Movement,Accelerometer,Alarm,RSSI,Coverage,Retries,Ack Source
568,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-04-29 13:00:38 UTC,Custom,-23.789585°,28.410460°,(-),10 meters,0 km/h,3.69 Volt,43°C,(-),Y,"[379,5725,14474]",N,5,Y,0,
569,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-04-29 13:04:08 UTC,Every 1 hour,-23.789177°,28.410455°,(-),10 meters,0 km/h,3.69 Volt,44°C,(-),Y,"[3639,9199,13786]",N,5,Y,0,OTA
570,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-04-29 14:06:32 UTC,Every 1 hour,-23.790762°,28.409455°,(-),<10 meters,0 km/h,3.69 Volt,36°C,(-),Y,"[1065,3598,14774]",N,4,Y,0,
571,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-04-29 15:00:40 UTC,Every 1 hour,-23.795085°,28.408640°,(-),<10 meters,2 km/h,3.69 Volt,34°C,(-),Y,"[-210,2765,15579]",N,4,Y,0,
572,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-04-29 16:00:02 UTC,Every 1 hour,-23.795132°,28.410133°,(-),<10 meters,0 km/h,3.69 Volt,32°C,(-),Y,"[364,3508,15044]",N,5,Y,0,
573,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-04-29 17:00:03 UTC,Every 1 hour,-23.795527°,28.410948°,(-),<10 meters,0 km/h,3.69 Volt,29°C,(-),Y,"[1109,3800,15278]",N,5,Y,1,
574,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-04-29 18:00:40 UTC,Every 1 hour,-23.798005°,28.410382°,(-),<10 meters,0 km/h,3.69 Volt,28°C,(-),Y,"[1176,5296,14362]",N,5,Y,2,
575,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-04-29 19:00:37 UTC,Every 1 hour,-23.800508°,28.410552°,(-),<10 meters,0 km/h,3.69 Volt,27°C,(-),Y,"[1657,3923,14932]",N,5,Y,1,
576,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-04-29 20:00:20 UTC,Every 1 hour,-23.802680°,28.412122°,(-),<10 meters,0 km/h,3.69 Volt,26°C,(-),Y,"[1940,2511,15251]",N,5,Y,0,
577,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-04-29 21:00:11 UTC,Every 1 hour,-23.805032°,28.413918°,(-),<10 meters,0 km/h,3.69 Volt,25°C,(-),Y,"[1015,2659,14994]",N,5,Y,1,
578,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-04-29 22:00:56 UTC,Every 1 hour,-23.807613°,28.413187°,(-),<10 meters,0 km/h,3.69 Volt,25°C,(-),Y,"[-3796,1918,15001]",N,3,Y,0,
579,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-04-29 23:00:02 UTC,Every 1 hour,-23.807847°,28.412473°,(-),<10 meters,0 km/h,3.69 Volt,25°C,(-),Y,"[1040,4016,15114]",N,5,Y,0,
580,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-04-30 0:00:00 UTC,Every 1 hour,-23.807958°,28.412293°,(-),<10 meters,0 km/h,3.69 Volt,25°C,(-),Y,"[1409,14656,6791]",N,2,Y,1,
581,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-04-30 1:00:32 UTC,Every 1 hour,-23.807903°,28.412312°,(-),<10 meters,0 km/h,3.69 Volt,26°C,(-),Y,"[2617,14543,6633]",N,5,Y,0,
582,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-04-30 2:00:33 UTC,Every 1 hour,-23.807930°,28.412283°,(-),<10 meters,0 km/h,3.69 Volt,26°C,(-),Y,"[-936,-11227,10569]",N,5,Y,1,
583,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-04-30 3:00:18 UTC,Every 1 hour,-23.807960°,28.412333°,(-),<10 meters,0 km/h,3.69 Volt,26°C,(-),Y,"[2725,14669,6377]",N,5,Y,0,
584,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-04-30 4:00:28 UTC,Every 1 hour,-23.807682°,28.412160°,(-),<10 meters,2 km/h,3.69 Volt,25°C,(-),Y,"[241,-779,14959]",N,5,Y,0,
585,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-04-30 5:00:15 UTC,Every 1 hour,-23.809590°,28.409723°,(-),<10 meters,0 km/h,3.69 Volt,24°C,(-),Y,"[1777,3127,15215]",N,5,N,4,
586,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-04-30 6:00:00 UTC,Every 1 hour,-23.810773°,28.406938°,(-),<10 meters,0 km/h,3.69 Volt,27°C,(-),Y,"[835,4461,14712]",N,5,N,3,
587,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-04-30 7:00:02 UTC,Every 1 hour,-23.809430°,28.403608°,(-),<10 meters,0 km/h,3.69 Volt,32°C,(-),Y,"[1848,1104,15161]",N,5,Y,0,
588,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-04-30 8:00:10 UTC,Every 1 hour,-23.804740°,28.396238°,(-),<10 meters,2 km/h,3.69 Volt,37°C,(-),Y,"[2996,4217,14718]",N,5,Y,0,
589,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-04-30 9:00:14 UTC,Every 1 hour,-23.803092°,28.391187°,(-),<10 meters,4 km/h,3.69 Volt,40°C,(-),Y,"[6135,1519,16140]",N,5,Y,0,
590,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-04-30 10:00:02 UTC,Every 1 hour,-23.802897°,28.383570°,(-),<10 meters,2 km/h,3.69 Volt,41°C,(-),Y,"[-41,4008,14997]",N,5,N,3,
591,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-04-30 11:00:02 UTC,Every 1 hour,-23.798847°,28.384952°,(-),<10 meters,0 km/h,3.69 Volt,44°C,(-),Y,"[645,4522,14945]",N,5,Y,0,
592,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-04-30 12:00:32 UTC,Every 1 hour,-23.796678°,28.387540°,(-),<10 meters,0 km/h,3.69 Volt,40°C,(-),Y,"[1146,2903,14907]",N,3,Y,1,
593,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-04-30 13:00:40 UTC,Every 1 hour,-23.796057°,28.388428°,(-),<10 meters,0 km/h,3.69 Volt,39°C,(-),Y,"[1127,3027,16029]",N,5,Y,0,
594,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-04-30 14:00:02 UTC,Every 1 hour,-23.794888°,28.388228°,(-),<10 meters,0 km/h,3.69 Volt,42°C,(-),Y,"[4655,4275,14711]",N,5,Y,0,
595,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-04-30 15:00:32 UTC,Every 1 hour,-23.796777°,28.385615°,(-),<10 meters,0 km/h,3.69 Volt,40°C,(-),Y,"[3126,4736,14789]",N,5,Y,0,
596,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-04-30 16:00:18 UTC,Every 1 hour,-23.799765°,28.382658°,(-),<10 meters,0 km/h,3.69 Volt,35°C,(-),Y,"[1626,2679,15259]",N,5,N,3,
597,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-04-30 17:00:59 UTC,Every 1 hour,-23.804197°,28.384777°,(-),<10 meters,0 km/h,3.69 Volt,31°C,(-),Y,"[2282,1003,15178]",N,5,Y,0,
598,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-04-30 18:00:40 UTC,Every 1 hour,-23.802830°,28.387025°,(-),<10 meters,0 km/h,3.69 Volt,29°C,(-),Y,"[-467,3686,14744]",N,3,Y,0,
599,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-04-30 19:00:12 UTC,Every 1 hour,-23.801607°,28.387113°,(-),<10 meters,0 km/h,3.69 Volt,28°C,(-),Y,"[318,2635,15186]",N,5,Y,0,
600,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-04-30 20:00:02 UTC,Every 1 hour,-23.799648°,28.387315°,(-),<10 meters,0 km/h,3.69 Volt,28°C,(-),Y,"[848,3166,15070]",N,5,Y,2,
601,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-04-30 21:00:44 UTC,Every 1 hour,-23.795243°,28.389920°,(-),<10 meters,0 km/h,3.69 Volt,27°C,(-),Y,"[1075,2024,15232]",N,5,Y,0,
602,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-04-30 22:00:32 UTC,Every 1 hour,-23.793618°,28.389878°,(-),<10 meters,0 km/h,3.69 Volt,27°C,(-),Y,"[2010,2577,15533]",N,5,Y,0,
603,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-04-30 23:00:17 UTC,Every 1 hour,-23.791232°,28.390245°,(-),<10 meters,0 km/h,3.69 Volt,26°C,(-),Y,"[1463,1869,15168]",N,5,Y,0,
604,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-01 0:00:34 UTC,Every 1 hour,-23.790187°,28.391095°,(-),<10 meters,0 km/h,3.69 Volt,26°C,(-),Y,"[-33,2159,15352]",N,5,Y,2,
605,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-01 1:00:22 UTC,Every 1 hour,-23.790928°,28.392170°,(-),10 meters,0 km/h,3.69 Volt,25°C,(-),Y,"[458,-12928,8596]",N,5,N,7,
606,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-01 2:00:38 UTC,Every 1 hour,-23.790922°,28.392135°,(-),10 meters,0 km/h,3.69 Volt,27°C,(-),Y,"[-1150,14166,7553]",N,1,Y,0,
607,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-01 3:00:26 UTC,Every 1 hour,-23.790962°,28.392145°,(-),<10 meters,0 km/h,3.69 Volt,29°C,(-),Y,"[-931,14497,6899]",N,4,Y,0,
608,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-01 4:00:02 UTC,Every 1 hour,-23.791180°,28.392530°,(-),<10 meters,0 km/h,3.69 Volt,29°C,(-),Y,"[776,4968,14659]",N,5,Y,0,
609,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-01 5:00:58 UTC,Every 1 hour,-23.785990°,28.392255°,(-),<10 meters,0 km/h,3.69 Volt,27°C,(-),Y,"[1162,2858,15156]",N,5,Y,0,
610,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-01 6:00:32 UTC,Every 1 hour,-23.784448°,28.388920°,(-),<10 meters,2 km/h,3.69 Volt,27°C,(-),Y,"[-582,2806,15194]",N,5,Y,0,
611,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-01 7:00:59 UTC,Every 1 hour,-23.780917°,28.386910°,(-),<10 meters,2 km/h,3.69 Volt,32°C,(-),Y,"[-1241,3779,14753]",N,5,Y,0,
612,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-01 8:00:02 UTC,Every 1 hour,-23.778847°,28.387455°,(-),<10 meters,0 km/h,3.69 Volt,37°C,(-),Y,"[283,10598,12789]",N,5,Y,0,
613,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-01 9:00:10 UTC,Every 1 hour,-23.773300°,28.388042°,(-),<10 meters,0 km/h,3.69 Volt,40°C,(-),Y,"[1593,4889,14750]",N,5,Y,0,
614,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-01 10:00:32 UTC,Every 1 hour,-23.772195°,28.388805°,(-),<10 meters,0 km/h,3.69 Volt,45°C,(-),N,"[1664,4769,14982]",N,5,N,3,
615,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-01 11:00:26 UTC,Every 1 hour,-23.770682°,28.393720°,(-),<10 meters,0 km/h,3.69 Volt,45°C,(-),Y,"[-1648,3057,14844]",N,5,Y,0,
616,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-01 12:00:10 UTC,Every 1 hour,-23.767053°,28.405727°,(-),<10 meters,0 km/h,3.69 Volt,42°C,(-),Y,"[336,3344,15050]",N,1,Y,2,
617,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-01 13:00:32 UTC,Every 1 hour,-23.767308°,28.406682°,(-),<10 meters,0 km/h,3.69 Volt,40°C,(-),Y,"[1631,12435,10540]",N,5,Y,0,
618,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-01 14:00:40 UTC,Every 1 hour,-23.769775°,28.406243°,(-),<10 meters,1 km/h,3.69 Volt,39°C,(-),Y,"[1902,2187,15495]",N,5,Y,0,
619,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-01 15:00:02 UTC,Every 1 hour,-23.771735°,28.405433°,(-),<10 meters,0 km/h,3.69 Volt,37°C,(-),Y,"[838,5855,14506]",N,3,Y,0,
620,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-01 16:00:02 UTC,Every 1 hour,-23.773305°,28.404212°,(-),<10 meters,2 km/h,3.69 Volt,34°C,(-),Y,"[286,7615,13915]",N,3,Y,0,
621,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-01 17:00:19 UTC,Every 1 hour,-23.777202°,28.403485°,(-),<10 meters,3 km/h,3.69 Volt,32°C,(-),Y,"[-2,9783,13792]",N,2,Y,0,
622,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-01 18:00:02 UTC,Every 1 hour,-23.780010°,28.401832°,(-),<10 meters,0 km/h,3.69 Volt,31°C,(-),Y,"[-101,12155,10626]",N,5,Y,0,
623,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-01 19:00:26 UTC,Every 1 hour,-23.780538°,28.401485°,(-),<10 meters,0 km/h,3.69 Volt,31°C,(-),Y,"[994,11271,11081]",N,5,N,3,
624,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-01 20:00:10 UTC,Every 1 hour,-23.781708°,28.401933°,(-),<10 meters,0 km/h,3.69 Volt,31°C,(-),Y,"[-349,10631,11528]",N,5,N,3,
625,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-01 21:00:56 UTC,Every 1 hour,-23.783207°,28.402217°,(-),<10 meters,0 km/h,3.69 Volt,30°C,(-),Y,"[-225,10987,11546]",N,5,Y,0,
626,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-01 22:00:15 UTC,Every 1 hour,-23.783665°,28.402188°,(-),10 meters,0 km/h,3.69 Volt,30°C,(-),Y,"[1178,10952,11299]",N,4,N,3,
627,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-01 23:00:32 UTC,Every 1 hour,-23.783670°,28.402182°,(-),<10 meters,0 km/h,3.69 Volt,31°C,(-),Y,"[-106,11110,11329]",N,4,Y,0,
628,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-02 0:00:56 UTC,Every 1 hour,-23.783952°,28.401698°,(-),<10 meters,0 km/h,3.69 Volt,30°C,(-),Y,"[-2216,-1463,15134]",N,3,Y,0,
629,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-02 1:00:40 UTC,Every 1 hour,-23.783935°,28.401712°,(-),<10 meters,0 km/h,3.69 Volt,30°C,(-),Y,"[-1711,7588,13700]",N,5,Y,0,
630,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-02 2:00:26 UTC,Every 1 hour,-23.783897°,28.401692°,(-),<10 meters,0 km/h,3.69 Volt,28°C,(-),Y,"[-904,-6626,13740]",N,5,Y,0,
631,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-02 3:00:32 UTC,Every 1 hour,-23.783918°,28.401722°,(-),<10 meters,0 km/h,3.69 Volt,28°C,(-),Y,"[3939,14705,5772]",N,5,Y,0,
632,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-02 4:00:40 UTC,Every 1 hour,-23.784643°,28.401330°,(-),<10 meters,0 km/h,3.69 Volt,27°C,(-),Y,"[-242,3352,15177]",N,5,Y,0,
633,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-02 5:00:46 UTC,Every 1 hour,-23.786440°,28.403198°,(-),<10 meters,0 km/h,3.69 Volt,26°C,(-),Y,"[2877,1484,14984]",N,3,Y,0,
634,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-02 6:00:31 UTC,Every 1 hour,-23.783220°,28.407767°,(-),<10 meters,0 km/h,3.69 Volt,29°C,(-),Y,"[-760,8334,13167]",N,5,Y,0,
635,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-02 7:00:32 UTC,Every 1 hour,-23.781153°,28.410428°,(-),<10 meters,3 km/h,3.69 Volt,32°C,(-),Y,"[-2615,7693,12445]",N,5,Y,0,
636,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-02 8:00:40 UTC,Every 1 hour,-23.779960°,28.411360°,(-),<10 meters,0 km/h,3.69 Volt,36°C,(-),Y,"[-828,7001,14014]",N,5,Y,1,
637,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-02 9:00:46 UTC,Every 1 hour,-23.778545°,28.410737°,(-),<10 meters,0 km/h,3.69 Volt,39°C,(-),Y,"[128,4178,14954]",N,5,Y,0,
638,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-02 10:00:34 UTC,Every 1 hour,-23.778800°,28.409630°,(-),<10 meters,0 km/h,3.69 Volt,41°C,(-),Y,"[680,2001,15236]",N,5,Y,0,
639,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-02 11:00:15 UTC,Every 1 hour,-23.779955°,28.407953°,(-),<10 meters,0 km/h,3.69 Volt,40°C,(-),Y,"[1353,2100,15260]",N,5,Y,0,
640,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-02 12:00:02 UTC,Every 1 hour,-23.781762°,28.407047°,(-),<10 meters,0 km/h,3.69 Volt,40°C,(-),Y,"[2901,2832,15040]",N,5,Y,0,
641,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-02 13:00:40 UTC,Every 1 hour,-23.784002°,28.406777°,(-),<10 meters,4 km/h,3.69 Volt,40°C,(-),Y,"[928,10861,11564]",N,5,Y,0,
642,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-02 14:00:32 UTC,Every 1 hour,-23.787285°,28.408843°,(-),<10 meters,0 km/h,3.69 Volt,39°C,(-),Y,"[134,10306,12025]",N,5,Y,0,
643,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-02 15:00:10 UTC,Every 1 hour,-23.788210°,28.407370°,(-),<10 meters,0 km/h,3.69 Volt,37°C,(-),Y,"[1347,11056,11623]",N,5,Y,0,
644,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-02 16:00:02 UTC,Every 1 hour,-23.789983°,28.406513°,(-),<10 meters,0 km/h,3.69 Volt,36°C,(-),Y,"[3235,403,15493]",N,5,Y,0,
645,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-02 17:00:40 UTC,Every 1 hour,-23.790928°,28.405985°,(-),<10 meters,0 km/h,3.69 Volt,31°C,(-),Y,"[-202,1021,15377]",N,5,Y,0,
646,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-02 18:00:21 UTC,Every 1 hour,-23.793528°,28.403850°,(-),<10 meters,0 km/h,3.69 Volt,29°C,(-),Y,"[16,1744,15237]",N,5,Y,0,
647,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-02 19:00:02 UTC,Every 1 hour,-23.794238°,28.401250°,(-),<10 meters,0 km/h,3.69 Volt,27°C,(-),Y,"[830,3611,14866]",N,5,Y,0,
648,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-02 20:00:10 UTC,Every 1 hour,-23.794017°,28.398998°,(-),<10 meters,0 km/h,3.69 Volt,26°C,(-),Y,"[1627,2584,15406]",N,5,Y,0,
649,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-02 21:00:32 UTC,Every 1 hour,-23.793188°,28.398165°,(-),<10 meters,0 km/h,3.69 Volt,26°C,(-),Y,"[-423,1584,15346]",N,5,Y,0,
650,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-02 22:00:04 UTC,Every 1 hour,-23.793548°,28.396300°,(-),10 meters,0 km/h,3.69 Volt,25°C,(-),Y,"[884,2797,15108]",N,4,Y,0,
651,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-02 23:00:49 UTC,Every 1 hour,-23.793575°,28.395757°,(-),<10 meters,0 km/h,3.69 Volt,25°C,(-),Y,"[226,1514,15401]",N,5,Y,0,
652,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-03 0:00:06 UTC,Every 1 hour,-23.793478°,28.395662°,(-),<10 meters,1 km/h,3.69 Volt,25°C,(-),Y,"[1115,12905,9488]",N,5,N,3,
653,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-03 1:00:20 UTC,Every 1 hour,-23.793477°,28.395638°,(-),<10 meters,0 km/h,3.69 Volt,25°C,(-),Y,"[-821,-13701,7208]",N,5,Y,0,
654,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-03 2:00:08 UTC,Every 1 hour,-23.793438°,28.395545°,(-),10 meters,0 km/h,3.69 Volt,23°C,(-),Y,"[2498,11903,10375]",N,5,N,3,
655,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-03 3:00:26 UTC,Every 1 hour,-23.793455°,28.395400°,(-),<10 meters,0 km/h,3.69 Volt,23°C,(-),Y,"[4693,-13350,6641]",N,5,N,3,
656,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-03 4:00:07 UTC,Every 1 hour,-23.792380°,28.393963°,(-),<10 meters,0 km/h,3.69 Volt,21°C,(-),Y,"[1735,2795,15901]",N,5,Y,0,
657,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-03 5:00:36 UTC,Every 1 hour,-23.792500°,28.392315°,(-),<10 meters,1 km/h,3.69 Volt,22°C,(-),Y,"[-528,11384,10784]",N,1,Y,0,
658,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-03 6:00:01 UTC,Every 1 hour,-23.793437°,28.391230°,(-),<10 meters,0 km/h,3.69 Volt,26°C,(-),Y,"[-163,5612,14836]",N,4,Y,0,
659,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-03 7:00:26 UTC,Every 1 hour,-23.796732°,28.388807°,(-),10 meters,0 km/h,3.69 Volt,30°C,(-),Y,"[660,13091,9568]",N,4,Y,0,
660,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-03 8:00:32 UTC,Every 1 hour,-23.797362°,28.387352°,(-),<10 meters,0 km/h,3.69 Volt,35°C,(-),Y,"[359,11043,11203]",N,4,Y,0,
661,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-03 9:00:24 UTC,Every 1 hour,-23.797177°,28.385835°,(-),<10 meters,0 km/h,3.69 Volt,39°C,(-),Y,"[1619,10717,11598]",N,5,Y,0,
662,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-03 10:00:12 UTC,Every 1 hour,-23.798093°,28.381963°,(-),10 meters,0 km/h,3.69 Volt,40°C,(-),Y,"[1800,11316,10918]",N,5,N,3,
663,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-03 11:00:02 UTC,Every 1 hour,-23.796763°,28.379642°,(-),<10 meters,0 km/h,3.69 Volt,41°C,(-),Y,"[1249,10767,11301]",N,5,N,3,
664,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-03 12:00:32 UTC,Every 1 hour,-23.800078°,28.377500°,(-),<10 meters,0 km/h,3.69 Volt,40°C,(-),Y,"[1152,3494,14915]",N,5,Y,1,
665,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-03 13:00:04 UTC,Every 1 hour,-23.804953°,28.385878°,(-),<10 meters,0 km/h,3.69 Volt,40°C,(-),Y,"[311,-340,15405]",N,5,Y,0,
666,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-03 14:00:20 UTC,Every 1 hour,-23.807913°,28.387037°,(-),<10 meters,1 km/h,3.69 Volt,40°C,(-),Y,"[894,3963,14908]",N,5,Y,0,
667,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-03 15:00:06 UTC,Every 1 hour,-23.808832°,28.389337°,(-),<10 meters,0 km/h,3.69 Volt,37°C,(-),Y,"[2248,3149,15505]",N,5,Y,0,
668,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-03 16:00:55 UTC,Every 1 hour,-23.808567°,28.389835°,(-),10 meters,0 km/h,3.69 Volt,35°C,(-),Y,"[-4173,10779,10602]",N,5,Y,2,
669,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-03 17:00:02 UTC,Every 1 hour,-23.807985°,28.391337°,(-),<10 meters,3 km/h,3.69 Volt,34°C,(-),Y,"[-235,166,15496]",N,5,Y,0,
670,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-03 18:00:32 UTC,Every 1 hour,-23.807642°,28.394222°,(-),<10 meters,0 km/h,3.69 Volt,30°C,(-),Y,"[2128,2089,15353]",N,5,Y,1,
671,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-03 19:00:40 UTC,Every 1 hour,-23.806827°,28.395427°,(-),<10 meters,0 km/h,3.69 Volt,29°C,(-),Y,"[-274,12286,9734]",N,2,Y,1,
672,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-03 20:00:02 UTC,Every 1 hour,-23.805873°,28.395893°,(-),<10 meters,0 km/h,3.69 Volt,32°C,(-),Y,"[340,12681,9849]",N,3,Y,0,
673,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-03 21:00:10 UTC,Every 1 hour,-23.805072°,28.396417°,(-),<10 meters,0 km/h,3.69 Volt,34°C,(-),Y,"[-1120,10698,11608]",N,5,Y,0,
674,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-05-03 22:00:26 UTC,Every 1 hour,-23.804420°,28.397033°,(-),<10 meters,0 km/h,3.69 Volt,32°C,(-),Y,"[-2089,11437,11155]",N,5,N,4,
