term,estimate,std_error,statistic,p_value,individual_id,sex,n_true,n_total,ci_lb,ci_ub,evi_mean_mean,distance_to_water_km_mean,distance_to_settlement_km_mean,human_modification_mean,slope_mean,evi_mean_range,distance_to_water_km_range,distance_to_settlement_km_range,human_modification_range,slope_range,season
distance_to_settlement_km,-0.13555161847053,0.0853333583038557,-1.58849506412084,0.112174436300179,EF0133,F,412,4512,-0.302805000746087,0.0317017638050276,2522.72826853543,34.2188048415903,18.9464024360232,0.0526127571847739,0.384636533015213,2570.92883300782,74.5193328857422,55.7041755914688,0.221205405890942,2.64442359888926,wet_season
human_modification,-0.12820906425187,0.0935714435949206,-1.37017298575513,0.170632908914343,EF0133,F,412,4512,-0.311609093697915,0.055190965194174,2522.72826853543,34.2188048415903,18.9464024360232,0.0526127571847739,0.384636533015213,2570.92883300782,74.5193328857422,55.7041755914688,0.221205405890942,2.64442359888926,wet_season
slope,0.0877649211482964,0.0494745360748671,1.77394126577532,0.0760728660322434,EF0133,F,412,4512,-0.00920516955844317,0.184735011855036,2522.72826853543,34.2188048415903,18.9464024360232,0.0526127571847739,0.384636533015213,2570.92883300782,74.5193328857422,55.7041755914688,0.221205405890942,2.64442359888926,wet_season
evi_mean,0.108282376272023,0.056275214451425,1.92415750570775,0.0543348437880323,EM0152,M,414,4554,-0.00201704405277013,0.218581796596816,2630.79694571179,21.088314110486,17.5982439399786,0.305249455030296,0.566981958706778,1564.11108398438,48.3602294921875,46.0492165088654,0.694024469703436,4.3502786802128,wet_season
distance_to_water_km,0.159443990621501,0.15091175811308,1.0565378908516,0.29072253918857,EM0152,M,414,4554,-0.136343055280137,0.455231036523138,2630.79694571179,21.088314110486,17.5982439399786,0.305249455030296,0.566981958706778,1564.11108398438,48.3602294921875,46.0492165088654,0.694024469703436,4.3502786802128,wet_season
distance_to_settlement_km,0.126984661048752,0.100712723692954,1.26086016138233,0.207359233752173,EM0152,M,414,4554,-0.0704122773894386,0.324381599486942,2630.79694571179,21.088314110486,17.5982439399786,0.305249455030296,0.566981958706778,1564.11108398438,48.3602294921875,46.0492165088654,0.694024469703436,4.3502786802128,wet_season
human_modification,0.136736374391024,0.0633502689770997,2.15841821351149,0.0308953309075268,EM0152,M,414,4554,0.0125698471959082,0.260902901586139,2630.79694571179,21.088314110486,17.5982439399786,0.305249455030296,0.566981958706778,1564.11108398438,48.3602294921875,46.0492165088654,0.694024469703436,4.3502786802128,wet_season
slope,0.119500470645411,0.0490935272213158,2.43413902828162,0.0149272603690072,EM0152,M,414,4554,0.0232771572916321,0.21572378399919,2630.79694571179,21.088314110486,17.5982439399786,0.305249455030296,0.566981958706778,1564.11108398438,48.3602294921875,46.0492165088654,0.694024469703436,4.3502786802128,wet_season
evi_mean,0.00270786663428483,0.0693342616181863,0.039055245863822,0.968846342350654,EF0132,F,272,2982,-0.13318728613736,0.13860301940593,2636.56544827232,20.1436087965521,14.1520576286064,0.34387948006419,0.607070397538159,1671.38061523437,43.0121574401856,32.2005745172501,0.629316596314311,6.35129964724183,wet_season
distance_to_water_km,0.118486821204424,0.147745826911846,0.801963911137203,0.422573834355753,EF0132,F,272,2982,-0.171094999542794,0.408068641951643,2636.56544827232,20.1436087965521,14.1520576286064,0.34387948006419,0.607070397538159,1671.38061523437,43.0121574401856,32.2005745172501,0.629316596314311,6.35129964724183,wet_season
distance_to_settlement_km,0.101040432416427,0.110924593423453,0.910892970603071,0.362351769794516,EF0132,F,272,2982,-0.116371770693541,0.318452635526395,2636.56544827232,20.1436087965521,14.1520576286064,0.34387948006419,0.607070397538159,1671.38061523437,43.0121574401856,32.2005745172501,0.629316596314311,6.35129964724183,wet_season
human_modification,0.318545848865244,0.0804616241951278,3.95897860690379,7.52709780180368e-05,EF0132,F,272,2982,0.160841065442793,0.476250632287694,2636.56544827232,20.1436087965521,14.1520576286064,0.34387948006419,0.607070397538159,1671.38061523437,43.0121574401856,32.2005745172501,0.629316596314311,6.35129964724183,wet_season
slope,0.0726673880698454,0.0633308752395119,1.14742434547168,0.251206284124763,EF0132,F,272,2982,-0.0514611273995979,0.196795903539289,2636.56544827232,20.1436087965521,14.1520576286064,0.34387948006419,0.607070397538159,1671.38061523437,43.0121574401856,32.2005745172501,0.629316596314311,6.35129964724183,wet_season
evi_mean,0.321949064878229,0.051353299174814,6.26929661874825,3.62682666189005e-10,EM0064,M,577,6343,0.221296598495594,0.422601531260865,2522.37724737515,3.08053529612334,9.950757939604,0.0660350223799763,1.53062386443764,4315.76458740234,13.1529026031494,30.8120918273926,0.386955061927438,21.051570892334,wet_season
distance_to_water_km,0.00567003037486912,0.0516093215860438,0.109864462477306,0.912516866721334,EM0064,M,577,6343,-0.0954842399337768,0.106824300683515,2522.37724737515,3.08053529612334,9.950757939604,0.0660350223799763,1.53062386443764,4315.76458740234,13.1529026031494,30.8120918273926,0.386955061927438,21.051570892334,wet_season
distance_to_settlement_km,0.130569624218454,0.0712994780419285,1.83128443298941,0.0670580999323828,EM0064,M,577,6343,-0.00917735274372561,0.270316601180634,2522.37724737515,3.08053529612334,9.950757939604,0.0660350223799763,1.53062386443764,4315.76458740234,13.1529026031494,30.8120918273926,0.386955061927438,21.051570892334,wet_season
human_modification,-0.111270213265957,0.0799228704053002,-1.39221993281385,0.163855808537032,EM0064,M,577,6343,-0.267919039260346,0.0453786127284312,2522.37724737515,3.08053529612334,9.950757939604,0.0660350223799763,1.53062386443764,4315.76458740234,13.1529026031494,30.8120918273926,0.386955061927438,21.051570892334,wet_season
slope,-0.116722934965772,0.0545304889850141,-2.14050776250786,0.0323137541506812,EM0064,M,577,6343,-0.2236026933764,-0.00984317655514429,2522.37724737515,3.08053529612334,9.950757939604,0.0660350223799763,1.53062386443764,4315.76458740234,13.1529026031494,30.8120918273926,0.386955061927438,21.051570892334,wet_season
evi_mean,0.153223209980099,0.0617141848774669,2.48278755174881,0.0130358807532365,EF0061,F,483,5313,0.0322634076202644,0.274183012339935,2286.52794180952,2.86459756507352,11.6420421675338,0.0596969097880052,2.0684715033008,3119.65844726563,10.8220863342285,29.2081359326839,0.112953254953027,21.6760148257018,wet_season
distance_to_water_km,-0.187654432070116,0.0630460635860438,-2.97646548248028,0.00291591905001058,EF0061,F,483,5313,-0.311224716698762,-0.0640841474414706,2286.52794180952,2.86459756507352,11.6420421675338,0.0596969097880052,2.0684715033008,3119.65844726563,10.8220863342285,29.2081359326839,0.112953254953027,21.6760148257018,wet_season
distance_to_settlement_km,-0.0242381339046163,0.100538215338802,-0.241083789113788,0.809490176694358,EF0061,F,483,5313,-0.221293035968667,0.172816768159435,2286.52794180952,2.86459756507352,11.6420421675338,0.0596969097880052,2.0684715033008,3119.65844726563,10.8220863342285,29.2081359326839,0.112953254953027,21.6760148257018,wet_season
human_modification,0.0240083115870026,0.0776577038027875,0.309155568750422,0.757203190367686,EF0061,F,483,5313,-0.128200787866461,0.176217411040466,2286.52794180952,2.86459756507352,11.6420421675338,0.0596969097880052,2.0684715033008,3119.65844726563,10.8220863342285,29.2081359326839,0.112953254953027,21.6760148257018,wet_season
slope,-0.127195542712487,0.0584163282973135,-2.17739708091747,0.0294509532985593,EF0061,F,483,5313,-0.241691546175222,-0.0126995392497527,2286.52794180952,2.86459756507352,11.6420421675338,0.0596969097880052,2.0684715033008,3119.65844726563,10.8220863342285,29.2081359326839,0.112953254953027,21.6760148257018,wet_season
evi_mean,0.0668227002854303,0.052734522245149,1.26715285244814,0.205100640374203,EM0065,M,517,5686,-0.0365369633150619,0.170182363885922,2194.62312670589,2.59922010066474,10.6524416164816,0.0748428631167056,1.13694044912556,2952.77783203126,13.3969373703003,32.2693939208984,0.27865425311029,19.6593417385593,wet_season
distance_to_water_km,-0.00419883992421563,0.0681584993913285,-0.0616040546918177,0.950878147900826,EM0065,M,517,5686,-0.13778949873122,0.129391818882788,2194.62312670589,2.59922010066474,10.6524416164816,0.0748428631167056,1.13694044912556,2952.77783203126,13.3969373703003,32.2693939208984,0.27865425311029,19.6593417385593,wet_season
distance_to_settlement_km,-0.211732983909623,0.0821136415024646,-2.57853603902425,0.0099219949416572,EM0065,M,517,5686,-0.372675721254453,-0.050790246564792,2194.62312670589,2.59922010066474,10.6524416164816,0.0748428631167056,1.13694044912556,2952.77783203126,13.3969373703003,32.2693939208984,0.27865425311029,19.6593417385593,wet_season
human_modification,0.089895408161439,0.059616055932015,1.50790599539081,0.131578587994069,EM0065,M,517,5686,-0.0269520614653104,0.206742877788188,2194.62312670589,2.59922010066474,10.6524416164816,0.0748428631167056,1.13694044912556,2952.77783203126,13.3969373703003,32.2693939208984,0.27865425311029,19.6593417385593,wet_season
slope,-0.115804602007516,0.0627477075702123,-1.84555908879914,0.0649562514012821,EM0065,M,517,5686,-0.238790108845132,0.00718090483010039,2194.62312670589,2.59922010066474,10.6524416164816,0.0748428631167056,1.13694044912556,2952.77783203126,13.3969373703003,32.2693939208984,0.27865425311029,19.6593417385593,wet_season
evi_mean,-0.0151141289608616,0.0489833199818589,-0.308556646761778,0.757658803447357,EF0039,F,520,5720,-0.111121436125305,0.0808931782035818,2769.84992673647,6.87011388214567,19.1527685964988,0.055916175280105,0.517690695961775,2248.77807617188,26.0106964111328,37.2959136962891,0.549530960619449,2.5957773248665,wet_season
distance_to_water_km,0.10937242693903,0.0665837951030383,1.64262831173525,0.100459859342772,EF0039,F,520,5720,-0.0211318114629256,0.239876665340985,2769.84992673647,6.87011388214567,19.1527685964988,0.055916175280105,0.517690695961775,2248.77807617188,26.0106964111328,37.2959136962891,0.549530960619449,2.5957773248665,wet_season
distance_to_settlement_km,0.160714669198547,0.103636432836185,1.55075454451992,0.120960517617084,EF0039,F,520,5720,-0.042412739160375,0.363842077557469,2769.84992673647,6.87011388214567,19.1527685964988,0.055916175280105,0.517690695961775,2248.77807617188,26.0106964111328,37.2959136962891,0.549530960619449,2.5957773248665,wet_season
human_modification,-0.204957057978709,0.121772476385132,-1.68311480609532,0.0923528687718965,EF0039,F,520,5720,-0.443631111693569,0.0337169957361502,2769.84992673647,6.87011388214567,19.1527685964988,0.055916175280105,0.517690695961775,2248.77807617188,26.0106964111328,37.2959136962891,0.549530960619449,2.5957773248665,wet_season
slope,0.0657142957942377,0.0457096859781087,1.43764487521768,0.150534841327131,EF0039,F,520,5720,-0.0238766887228555,0.155305280311331,2769.84992673647,6.87011388214567,19.1527685964988,0.055916175280105,0.517690695961775,2248.77807617188,26.0106964111328,37.2959136962891,0.549530960619449,2.5957773248665,wet_season
evi_mean,0.329851334759351,0.0699074705094051,4.71839894013865,2.37708001586561e-06,EM0035,M,362,3982,0.192832692560917,0.466869976957784,2530.84092306983,3.25585325295065,10.9571105110544,0.0543054897424221,0.530672282446585,2617.77770996094,21.5966053009033,38.2236938476563,0.553315285593271,3.44856017013081,wet_season
distance_to_water_km,-0.201077510831155,0.114141176650709,-1.76165619394731,0.0781274033826641,EM0035,M,362,3982,-0.424794217066544,0.0226391954042339,2530.84092306983,3.25585325295065,10.9571105110544,0.0543054897424221,0.530672282446585,2617.77770996094,21.5966053009033,38.2236938476563,0.553315285593271,3.44856017013081,wet_season
distance_to_settlement_km,0.0975294028895105,0.140078482179603,0.696248284332936,0.486273354144617,EM0035,M,362,3982,-0.177024422182512,0.372083227961533,2530.84092306983,3.25585325295065,10.9571105110544,0.0543054897424221,0.530672282446585,2617.77770996094,21.5966053009033,38.2236938476563,0.553315285593271,3.44856017013081,wet_season
human_modification,-0.143747417073995,0.145655262240691,-0.986901639272439,0.323690860547568,EM0035,M,362,3982,-0.42923173106575,0.14173689691776,2530.84092306983,3.25585325295065,10.9571105110544,0.0543054897424221,0.530672282446585,2617.77770996094,21.5966053009033,38.2236938476563,0.553315285593271,3.44856017013081,wet_season
slope,0.0717107523640639,0.0541424231227283,1.32448361613798,0.185342480818948,EM0035,M,362,3982,-0.0344083969564837,0.177829901684611,2530.84092306983,3.25585325295065,10.9571105110544,0.0543054897424221,0.530672282446585,2617.77770996094,21.5966053009033,38.2236938476563,0.553315285593271,3.44856017013081,wet_season
evi_mean,0.0717933796461029,0.0482772976958692,1.48710435489528,0.136987251535141,EF0146,F,627,6897,-0.0228301238378007,0.166416883130007,2499.50606542728,7.05712979408223,16.5992265127981,0.0967238101850597,0.511291369477256,1744.75024414062,20.8491764068604,54.2472726553678,0.545154239982367,2.89498844463379,wet_season
distance_to_water_km,0.159167159704322,0.0669864101029418,2.37611120613451,0.0174961888904618,EF0146,F,627,6897,0.0278737959025563,0.290460523506088,2499.50606542728,7.05712979408223,16.5992265127981,0.0967238101850597,0.511291369477256,1744.75024414062,20.8491764068604,54.2472726553678,0.545154239982367,2.89498844463379,wet_season
distance_to_settlement_km,-0.000927997015302953,0.111218855886434,-0.00834388205045495,0.993342622583049,EF0146,F,627,6897,-0.218916954552714,0.217060960522108,2499.50606542728,7.05712979408223,16.5992265127981,0.0967238101850597,0.511291369477256,1744.75024414062,20.8491764068604,54.2472726553678,0.545154239982367,2.89498844463379,wet_season
human_modification,-0.116059192838547,0.0559950478364673,-2.072668875603,0.0382031062745178,EF0146,F,627,6897,-0.225809486598022,-0.00630889907907074,2499.50606542728,7.05712979408223,16.5992265127981,0.0967238101850597,0.511291369477256,1744.75024414062,20.8491764068604,54.2472726553678,0.545154239982367,2.89498844463379,wet_season
slope,0.051524108042497,0.0417702489744912,1.23351211226829,0.217384760571447,EF0146,F,627,6897,-0.0303455799475058,0.1333937960325,2499.50606542728,7.05712979408223,16.5992265127981,0.0967238101850597,0.511291369477256,1744.75024414062,20.8491764068604,54.2472726553678,0.545154239982367,2.89498844463379,wet_season
evi_mean,-0.264551789782152,0.0644698921882921,-4.1034935968172,4.069577212458e-05,EF0151,F,408,4488,-0.390912778471204,-0.138190801093099,2630.86197837789,13.868828724844,20.5134942113238,0.0942148121626659,0.569983522183077,1615.94177246094,37.7941056340933,63.7951583862305,0.544998910278082,3.65507626626641,wet_season
distance_to_water_km,0.406824616142352,0.111954078492671,3.63385257258837,0.000279220447739077,EF0151,F,408,4488,0.187394622296717,0.626254609987987,2630.86197837789,13.868828724844,20.5134942113238,0.0942148121626659,0.569983522183077,1615.94177246094,37.7941056340933,63.7951583862305,0.544998910278082,3.65507626626641,wet_season
distance_to_settlement_km,0.112776319226291,0.132489945796109,0.851206622122437,0.394654584883041,EF0151,F,408,4488,-0.146903974534084,0.372456612986666,2630.86197837789,13.868828724844,20.5134942113238,0.0942148121626659,0.569983522183077,1615.94177246094,37.7941056340933,63.7951583862305,0.544998910278082,3.65507626626641,wet_season
human_modification,0.0056533051801961,0.0568445757835104,0.0994519723698249,0.920779419273998,EF0151,F,408,4488,-0.105762063355484,0.117068673715877,2630.86197837789,13.868828724844,20.5134942113238,0.0942148121626659,0.569983522183077,1615.94177246094,37.7941056340933,63.7951583862305,0.544998910278082,3.65507626626641,wet_season
slope,-0.0171718518118916,0.0557719188171554,-0.307894226630222,0.758162819019825,EF0151,F,408,4488,-0.126484812693516,0.0921411090697329,2630.86197837789,13.868828724844,20.5134942113238,0.0942148121626659,0.569983522183077,1615.94177246094,37.7941056340933,63.7951583862305,0.544998910278082,3.65507626626641,wet_season
evi_mean,0.256997560366618,0.0688239608903851,3.73412917597019,0.000188365802122665,EF0072,F,263,2893,0.122102597021463,0.391892523711773,2701.6261588987,2.25437486291862,5.24891033382906,0.158855982067951,3.65546542465087,5295.55544662476,16.6635780334473,25.5714282989502,0.578398235142231,38.3941535949707,wet_season
